chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr12	105000000	chr13	60000000	3	10	3	10	0.906750202	NA	10	3	3	10	3	3	1	1	2.53790688	10	0
chr12	105000000	chr13	55000000	18	10	17	10	0.99999845	NA	10	17	17	10	17	18	1	1	3.84636136	10	0
chr12	105000000	chr13	56000000	8	10	8	10	0.999517679	NA	10	8	8	10	8	8	1	1	3.5911293	10	0
chr12	105000000	chr13	69000000	1	10	1	10	0.998175263	NA	10	1	1	10	1	1	1	1	3.06446661	10	0
chr12	105000000	chr13	57000000	1	10	1	10	0.997656345	NA	10	1	1	10	1	1	1	1	3.24529343	10	0
chr12	105000000	chr13	106000000	7	10	7	10	0.998501062	NA	10	7	7	10	7	7	1	1	2.5888165	10	0
chr12	105000000	chr13	72000000	8	10	8	10	0.985872865	NA	10	8	8	10	8	8	1	1	3.10532377	10	0
chr12	105000000	chr13	115000000	1	10	1	10	0.628820896	NA	10	1	1	10	1	1	1	1	2.24274899	10	0
chr12	105000000	chr13	107000000	1	10	1	10	0.847564459	NA	10	1	1	10	1	1	1	1	2.25631841	10	0
chr12	105000000	chr13	104000000	1	10	1	10	0.96506685	NA	10	1	1	10	1	1	1	1	2.79955478	10	0
chr12	106000000	chr13	73000000	9	10	9	10	0.999120295	NA	10	9	9	10	9	9	1	1	2.8102759	10	0
chr12	106000000	chr13	74000000	8	10	6	10	0.893433988	NA	10	6	6	10	6	7	1	1	2.79503227	10	0
chr12	106000000	chr13	114000000	1	10	1	10	0.682474136	NA	10	1	1	10	1	1	1	1	1.73653719	10	0
chr12	107000000	chr13	73000000	1	10	1	10	0.701427341	NA	10	1	1	10	1	1	1	1	2.60267754	10	0
chr12	109000000	chr13	12000000	2	11	2	11	0.350654423	NA	11	2	2	11	2	2	1	1	0.558872013	11	0
chr12	112000000	chr13	11000000	11	10	11	01	0.685990691	NA	01	0	0	01	0	11	4	1	1.47621591	01	0
chr12	112000000	chr13	35000000	1	11	1	11	0.44306168	NA	11	1	1	11	1	1	1	1	0.987256498	11	0
chr12	112000000	chr13	9000000	2	10	2	01	0.38431263	NA	01	0	0	01	0	2	4	1	1.45799621	01	0
chr12	112000000	chr13	12000000	3	10	3	01	0.445735246	NA	01	0	0	01	0	3	4	1	1.62836963	01	0
chr12	112000000	chr13	36000000	1	10	1	11	0.494406492	NA	11	0	0	11	0	0	4	1	0.676763138	11	0
chr12	112000000	chr13	44000000	3	10	3	11	0.697310686	NA	11	0	0	11	0	0	4	1	0.788300505	11	0
chr12	113000000	chr13	36000000	4	10	4	10	0.824747205	NA	10	4	4	10	4	4	1	1	1.46473716	10	0
chr12	113000000	chr13	44000000	2	10	2	10	0.791952074	NA	10	2	2	10	2	2	1	1	1.56660725	10	0
chr12	113000000	chr13	75000000	3	10	3	10	0.975147188	NA	10	3	3	10	3	3	1	1	1.8874718	10	0
chr12	114000000	chr13	54000000	4	10	3	10	0.940349936	NA	10	3	3	10	3	3	1	1	2.43410456	10	0
chr12	114000000	chr13	75000000	3	10	3	10	0.802728772	NA	10	3	3	10	3	3	1	1	2.61522661	10	0
chr12	116000000	chr13	113000000	1	10	1	10	0.349166781	NA	10	1	1	10	1	1	1	1	1.21020877	10	0
chr12	116000000	chr13	112000000	1	11	1	10	0.409054011	NA	10	0	0	10	0	0	3	1	0.793995594	10	0
chr12	117000000	chr13	112000000	2	11	2	10	0.385491699	NA	10	0	0	10	0	0	3	1	0.188368795	10	0
chr12	118000000	chr13	54000000	2	10	1	10	0.689825594	NA	10	1	1	10	1	1	1	1	2.38360805	10	0
chr12	119000000	chr13	54000000	6	10	5	10	0.937774956	NA	10	5	5	10	5	5	1	1	2.73442075	10	0
chr12	3000000	chr15	66000000	1	01	1	10	0.461046487	NA	10	0	0	10	0	1	3	1	0.580695888	10	0
chr12	3000000	chr15	81000000	2	01	2	10	0.45274955	NA	10	0	0	10	0	2	3	1	0.943247317	10	0
chr12	4000000	chr15	103000000	2	01	2	01	0.715802789	NA	01	2	2	01	2	2	1	1	1.46737408	01	0
chr12	4000000	chr15	59000000	1	01	1	10	0.861928165	NA	10	0	0	10	0	1	3	1	1.97253493	10	0
chr12	4000000	chr15	49000000	1	01	1	10	0.863771558	NA	10	0	0	10	0	1	3	1	2.5169503	10	0
chr12	5000000	chr15	56000000	5	01	5	10	0.99453485	NA	10	0	0	10	0	5	3	1	2.1499086	10	0
chr12	5000000	chr15	49000000	9	01	9	10	0.990944505	NA	10	0	0	10	0	9	3	1	2.1373264	10	0
chr12	5000000	chr15	81000000	1	01	1	10	0.37139222	NA	10	0	0	10	0	1	3	1	1.15758715	10	0
chr12	5000000	chr15	103000000	4	01	4	01	0.907842755	NA	01	4	4	01	4	4	1	1	1.58862573	01	0
chr12	5000000	chr15	96000000	15	01	15	10	0.949137568	NA	10	0	0	10	0	15	3	1	1.43904851	10	0
chr12	5000000	chr15	59000000	1	01	1	10	0.819821119	NA	10	0	0	10	0	1	3	1	1.76395504	10	0
chr12	5000000	chr15	97000000	3	01	3	10	0.937149525	NA	10	0	0	10	0	3	3	1	1.59968222	10	0
chr12	6000000	chr15	56000000	2	01	2	10	0.992512822	NA	10	0	0	10	0	2	3	1	2.23082179	10	0
chr12	6000000	chr15	57000000	7	01	6	10	0.991282701	NA	10	0	0	10	0	6	3	1	2.18139216	10	0
chr12	6000000	chr15	103000000	6	01	5	01	0.977232754	NA	01	5	5	01	5	5	1	1	1.33985884	01	0
chr12	6000000	chr15	51000000	2	01	2	10	0.951886594	NA	10	0	0	10	0	2	3	1	2.29046247	10	0
chr12	6000000	chr15	50000000	4	01	4	10	0.986826003	NA	10	0	0	10	0	4	3	1	2.45500471	10	0
chr12	6000000	chr15	53000000	8	01	8	10	0.998101413	NA	10	0	0	10	0	8	3	1	2.8835572	10	0
chr12	6000000	chr15	54000000	1	01	1	10	0.871436238	NA	10	0	0	10	0	1	3	1	2.01657983	10	0
chr12	7000000	chr15	55000000	3	01	3	10	0.989916742	NA	10	0	0	10	0	3	3	1	2.92285758	10	0
chr12	7000000	chr15	103000000	1	01	1	01	0.432714254	NA	01	1	1	01	1	1	1	1	0.871605808	01	0
chr12	7000000	chr15	51000000	2	01	2	10	0.888226449	NA	10	0	0	10	0	2	3	1	2.60557621	10	0
chr12	8000000	chr15	62000000	4	01	4	10	0.992727876	NA	10	0	0	10	0	4	3	1	2.28885215	10	0
chr12	8000000	chr15	63000000	10	01	10	10	0.998317242	NA	10	0	0	10	0	10	3	1	2.02929629	10	0
chr12	8000000	chr15	59000000	3	01	3	10	0.996348977	NA	10	0	0	10	0	3	3	1	2.43722365	10	0
chr12	8000000	chr15	54000000	1	01	1	10	0.949337065	NA	10	0	0	10	0	1	3	1	2.73590423	10	0
chr12	26000000	chr15	66000000	2	01	2	10	0.952147067	NA	10	0	0	10	0	2	2	1	2.0754873	10	0
chr12	26000000	chr15	67000000	2	01	1	10	0.637806594	NA	10	1	1	10	1	2	2	1	1.62057603	10	0
chr12	27000000	chr15	66000000	1	01	1	10	0.901793361	NA	10	0	0	10	0	1	2	1	2.04117945	10	0
chr12	29000000	chr15	63000000	3	01	3	10	0.998432457	NA	10	0	0	10	0	3	3	1	2.65220805	10	0
chr12	30000000	chr15	60000000	6	01	6	10	0.980906427	NA	10	0	0	10	0	6	3	1	2.46275461	10	0
chr12	30000000	chr15	63000000	7	01	7	10	0.991840959	NA	10	0	0	10	0	7	3	1	2.74574125	10	0
chr12	30000000	chr15	66000000	3	01	3	10	0.967194915	NA	10	0	0	10	0	3	3	1	2.11988211	10	0
chr12	30000000	chr15	62000000	2	01	2	10	0.992535353	NA	10	0	0	10	0	2	3	1	2.7622923	10	0
chr12	30000000	chr15	59000000	13	01	13	10	0.999883652	NA	10	0	0	10	0	13	3	1	2.55044537	10	0
chr12	30000000	chr15	61000000	1	01	1	10	0.83645916	NA	10	0	0	10	0	1	3	1	2.44851244	10	0
chr12	31000000	chr15	66000000	2	01	2	10	0.879284561	NA	10	0	0	10	0	2	2	1	2.13807115	10	0
chr12	31000000	chr15	59000000	1	01	1	10	0.859364092	NA	10	0	0	10	0	1	3	1	3.0634189	10	0
chr12	31000000	chr15	67000000	2	01	2	10	0.92289257	NA	10	0	0	10	0	2	2	1	1.88227965	10	0
chr12	31000000	chr15	83000000	2	01	2	10	0.669170558	NA	10	0	0	10	0	2	2	1	2.31177184	10	0
chr12	31000000	chr15	82000000	5	01	5	10	0.457339585	NA	10	0	0	10	0	5	2	1	1.82464707	10	0
chr12	32000000	chr15	62000000	6	01	6	10	0.991464913	NA	10	0	0	10	0	6	3	1	3.08250912	10	0
chr12	32000000	chr15	66000000	3	01	3	10	0.890914142	NA	10	0	0	10	0	3	2	1	2.25807309	10	0
chr12	32000000	chr15	63000000	4	01	3	10	0.998294055	NA	10	0	0	10	0	3	3	1	2.98176178	10	0
chr12	33000000	chr15	54000000	2	01	2	10	0.981158733	NA	10	0	0	10	0	2	4	1	2.17326792	10	0
chr12	33000000	chr15	55000000	3	01	3	10	0.863232434	NA	10	0	0	10	0	3	4	1	2.22668852	10	0
chr12	41000000	chr15	103000000	1	01	1	01	0.74549222	NA	01	1	1	01	1	1	1	1	1.54298481	01	0
chr12	41000000	chr15	96000000	1	01	1	10	0.557433307	NA	10	0	0	10	0	1	3	1	1.67961035	10	0
chr12	42000000	chr15	96000000	1	01	1	10	0.792399347	NA	10	0	0	10	0	1	3	1	1.4782051	10	0
chr12	43000000	chr15	103000000	4	01	4	01	0.432407022	NA	01	4	4	01	4	4	1	1	0.383809936	01	0
chr12	44000000	chr15	96000000	9	01	9	10	0.917888999	NA	10	0	0	10	0	9	3	1	1.11248539	10	0
chr12	44000000	chr15	48000000	3	01	3	10	0.455266178	NA	10	0	0	10	0	3	3	1	0.838482915	10	0
chr12	44000000	chr15	95000000	3	01	3	10	0.646260679	NA	10	0	0	10	0	3	3	1	0.530708799	10	0
chr12	44000000	chr15	49000000	1	01	1	10	0.445243418	NA	10	0	0	10	0	1	3	1	0.970109036	10	0
chr12	44000000	chr15	103000000	5	01	5	01	0.918775499	NA	01	5	5	01	5	5	1	1	1.64596542	01	0
chr12	44000000	chr15	97000000	1	01	1	10	0.598819315	NA	10	0	0	10	0	1	3	1	1.14235388	10	0
chr12	45000000	chr15	103000000	5	01	5	01	0.900538206	NA	01	5	5	01	5	5	1	1	1.52040531	01	0
chr12	45000000	chr15	55000000	1	01	1	10	0.625267148	NA	10	0	0	10	0	1	3	1	1.7489146	10	0
chr12	46000000	chr15	50000000	2	01	2	10	0.614573777	NA	10	0	0	10	0	2	3	1	1.57509791	10	0
chr12	46000000	chr15	54000000	1	01	1	10	0.730434656	NA	10	0	0	10	0	1	3	1	1.97653491	10	0
chr12	50000000	chr15	103000000	6	01	5	01	0.867626011	NA	01	5	5	01	5	5	1	1	1.18641961	01	0
chr12	51000000	chr15	96000000	2	01	2	10	0.678987503	NA	10	0	0	10	0	2	3	1	1.0297614	10	0
chr12	51000000	chr15	103000000	3	01	3	01	0.949956059	NA	01	3	3	01	3	3	1	1	1.33330592	01	0
chr12	51000000	chr15	102000000	1	01	1	10	0.451279342	NA	10	0	0	10	0	1	2	1	0.360312143	10	0
chr12	52000000	chr15	102000000	3	01	3	01	0.979965448	NA	01	3	3	01	3	3	1	1	1.53878173	01	0
chr12	52000000	chr15	103000000	1	01	1	11	0.3938604	NA	11	0	0	11	0	0	2	1	0.362864609	11	0
chr12	52000000	chr15	75000000	2	01	2	01	0.597273946	NA	01	2	2	01	2	2	1	1	1.01142875	01	0
chr12	52000000	chr15	95000000	3	01	3	01	0.80631423	NA	01	3	3	01	3	3	1	1	1.30166598	01	0
chr12	53000000	chr15	75000000	3	01	3	01	0.969015002	NA	01	3	3	01	3	3	1	1	1.95930914	01	0
chr12	53000000	chr15	93000000	3	01	3	01	0.973002195	NA	01	3	3	01	3	3	1	1	2.07644308	01	0
chr12	53000000	chr15	95000000	10	01	10	01	0.999465406	NA	01	10	10	01	10	10	1	1	2.26479324	01	0
chr12	53000000	chr15	102000000	4	01	4	01	0.927488625	NA	01	4	4	01	4	4	1	1	0.809248293	01	0
chr12	53000000	chr15	92000000	12	01	12	01	0.982369542	NA	01	12	12	01	12	12	1	1	1.94427908	01	0
chr12	53000000	chr15	96000000	1	11	1	01	0.502999723	NA	01	0	0	01	0	0	3	1	1.29853015	01	0
chr12	53000000	chr15	91000000	2	01	2	01	0.861352086	NA	01	2	2	01	2	2	1	1	1.53468176	01	0
chr12	53000000	chr15	47000000	1	01	1	01	0.519057572	NA	01	1	1	01	1	1	1	1	2.09726353	01	0
chr12	53000000	chr15	48000000	4	01	4	01	0.756495416	NA	01	4	4	01	4	4	1	1	2.06895791	01	0
chr12	53000000	chr15	103000000	2	01	2	11	0.631874025	NA	11	0	0	11	0	0	3	1	0.662195922	11	0
chr12	54000000	chr15	95000000	4	01	4	01	0.958437443	NA	01	4	4	01	4	4	1	1	2.09879039	01	0
chr12	54000000	chr15	103000000	3	01	3	11	0.543566346	NA	11	0	0	11	0	0	3	1	0.562590427	11	0
chr12	54000000	chr15	75000000	5	01	5	01	0.947772861	NA	01	5	5	01	5	5	1	1	1.77945406	01	0
chr12	54000000	chr15	102000000	2	01	2	01	0.712400436	NA	01	2	2	01	2	2	1	1	1.30230682	01	0
chr12	55000000	chr15	75000000	2	01	2	01	0.816148937	NA	01	2	2	01	2	2	1	1	0.881504739	01	0
chr12	55000000	chr15	76000000	1	01	1	10	0.486049622	NA	10	0	0	10	0	1	2	1	0.867559862	10	0
chr12	55000000	chr15	81000000	1	01	1	10	0.457493931	NA	10	0	0	01	1	1	1	2	0.0630203726	01	0
chr12	55000000	chr15	67000000	3	01	3	01	0.683108807	NA	01	3	3	01	3	3	1	1	0.5832741	01	0
chr12	55000000	chr15	93000000	1	01	1	01	0.479842901	NA	01	1	1	01	1	1	1	1	0.666491953	01	0
chr12	55000000	chr15	84000000	1	01	1	10	0.441155314	NA	10	0	0	10	0	1	2	1	0.564823131	10	0
chr12	56000000	chr15	67000000	3	01	3	10	0.723227799	NA	10	0	0	10	0	3	2	1	1.31706241	10	0
chr12	56000000	chr15	83000000	3	01	3	10	0.876133561	NA	10	0	0	10	0	3	2	1	1.54138846	10	0
chr12	56000000	chr15	82000000	1	01	1	10	0.821466565	NA	10	0	0	10	0	1	2	1	1.00084066	10	0
chr12	56000000	chr15	84000000	1	01	1	10	0.615781307	NA	10	0	0	10	0	1	2	1	2.16947669	10	0
chr12	60000000	chr15	3000000	2	01	2	10	0.42387712	NA	10	0	0	10	0	2	4	1	1.36025169	10	0
chr12	66000000	chr15	53000000	10	01	10	10	0.835762143	NA	10	0	0	10	0	10	4	1	1.07150324	10	0
chr12	66000000	chr15	52000000	2	01	1	10	0.540317237	NA	10	1	1	10	1	2	4	1	0.829901688	10	0
chr12	66000000	chr15	3000000	3	01	3	10	0.421114475	NA	10	0	0	10	0	3	4	1	0.798396602	10	0
chr12	66000000	chr15	55000000	1	01	1	10	0.543757319	NA	10	0	0	10	0	1	4	1	1.35470569	10	0
chr12	66000000	chr15	54000000	2	01	2	10	0.82934761	NA	10	0	0	10	0	2	4	1	1.27805313	10	0
chr12	69000000	chr15	63000000	2	01	2	10	0.470040202	NA	10	0	0	10	0	2	4	1	1.15412956	10	0
chr12	102000000	chr15	75000000	3	01	3	11	0.25	NA	00	0	0	10	0	0	3	2	0.515961887	10	0
chr12	110000000	chr16	10000000	4	10	4	11	0.616529226	NA	11	0	4	11	0	0	2	1	2.33973081	11	1
chr12	110000000	chr16	9000000	2	00	1	11	0.444624901	NA	11	0	1	11	0	1	4	1	1.74207699	11	1
chr12	110000000	chr16	11000000	4	10	4	11	0.602299333	NA	11	0	4	11	0	0	2	1	2.18673157	11	1
chr12	110000000	chr16	8000000	1	10	1	11	0.588712454	NA	11	0	1	11	0	0	2	1	2.44274461	11	1
chr12	3000000	chr17	29000000	15	11	15	11	0.999970317	NA	11	15	15	11	15	15	1	1	3.49669974	11	0
chr12	3000000	chr17	30000000	1	11	1	11	0.999098659	NA	11	1	1	11	1	1	1	1	3.52041862	11	0
chr12	3000000	chr17	31000000	5	11	5	11	0.998788893	NA	11	5	5	11	5	5	1	1	3.61141594	11	0
chr12	3000000	chr17	28000000	1	11	1	11	0.936014533	NA	11	1	1	11	1	1	1	1	2.62193287	11	0
chr12	4000000	chr17	29000000	4	11	4	11	0.996254086	NA	11	4	4	11	4	4	1	1	2.69881592	11	0
chr12	4000000	chr17	31000000	2	01	1	11	0.977552533	NA	11	1	1	11	1	1	3	1	3.09573033	11	0
chr12	4000000	chr17	28000000	3	11	2	11	0.666537404	NA	11	2	2	11	2	2	1	1	1.99629085	11	0
chr12	4000000	chr17	71000000	1	11	1	11	0.432736784	NA	11	1	1	11	1	1	1	1	0.888446315	11	0
chr12	4000000	chr17	72000000	1	11	1	11	0.426004678	NA	11	1	1	11	1	1	1	1	0.879837626	11	0
chr12	7000000	chr17	32000000	1	11	1	11	0.992909968	NA	11	1	1	11	1	1	1	1	3.0249418	11	0
chr12	7000000	chr17	28000000	1	11	1	11	0.840399742	NA	11	1	1	11	1	1	1	1	2.09519233	11	0
chr12	7000000	chr17	72000000	5	11	5	11	0.649432123	NA	11	5	5	11	5	5	1	1	1.16660658	11	0
chr12	7000000	chr17	29000000	1	11	1	11	0.876750052	NA	11	1	1	11	1	1	1	1	2.88455792	11	0
chr12	8000000	chr17	72000000	6	11	6	11	0.689445436	NA	11	6	6	11	6	6	1	1	0.814378099	11	0
chr12	8000000	chr17	29000000	2	11	2	11	0.976696372	NA	11	2	2	11	2	2	1	1	2.61709687	11	0
chr12	9000000	chr17	5000000	1	11	1	11	0.572109938	NA	11	1	1	11	1	1	1	1	0.340993028	11	0
chr12	10000000	chr17	61000000	2	11	2	11	0.838314295	NA	11	2	2	11	2	2	1	1	2.90126567	11	0
chr12	10000000	chr17	62000000	3	11	3	11	0.943210125	NA	11	3	3	11	3	3	1	1	2.79893038	11	0
chr12	10000000	chr17	4000000	2	11	2	11	0.757667005	NA	11	2	2	11	2	2	1	1	1.61640335	11	0
chr12	11000000	chr17	61000000	2	11	2	11	0.545840144	NA	11	2	2	11	2	2	1	1	2.3758545	11	0
chr12	11000000	chr17	85000000	4	11	4	11	0.846767902	NA	11	4	4	11	4	4	1	1	1.20586485	11	0
chr12	11000000	chr17	86000000	6	11	6	11	0.927079022	NA	11	6	6	11	6	6	1	1	1.48751185	11	0
chr12	11000000	chr17	69000000	2	11	2	11	0.615379751	NA	11	2	2	11	2	2	1	1	2.30617781	11	0
chr12	11000000	chr17	5000000	3	11	3	11	0.48338744	NA	11	3	3	11	3	3	1	1	0.176052271	11	0
chr12	12000000	chr17	5000000	20	11	20	00	0.606441975	NA	00	0	0	00	0	20	2	1	0.198839216	00	0
chr12	12000000	chr17	86000000	4	11	4	11	0.724064589	NA	11	4	4	11	4	4	1	1	0.35749998	11	0
chr12	12000000	chr17	32000000	1	11	1	11	0.892981172	NA	11	1	1	11	1	1	1	1	0.938081628	11	0
chr12	13000000	chr17	33000000	1	11	1	11	0.651236117	NA	11	1	1	11	1	1	1	1	0.939169434	11	0
chr12	13000000	chr17	32000000	7	11	7	11	0.95675981	NA	11	7	7	11	7	7	1	1	1.83707982	11	0
chr12	13000000	chr17	8000000	2	11	2	00	0.487610757	NA	00	0	0	00	0	2	2	1	0.248244958	00	0
chr12	13000000	chr17	29000000	1	11	1	11	0.853613794	NA	11	1	1	11	1	1	1	1	2.34048317	11	0
chr12	15000000	chr17	29000000	1	11	1	11	0.66882515	NA	11	1	1	11	1	1	1	1	2.84082142	11	0
chr12	15000000	chr17	72000000	3	11	3	11	0.527606905	NA	11	3	3	11	3	3	1	1	0.183836459	11	0
chr12	55000000	chr17	85000000	2	10	2	10	0.319636583	NA	10	2	2	10	2	2	1	1	1.11952529	10	0
chr12	59000000	chr17	63000000	12	01	12	00	0.426438481	NA	00	0	0	00	0	0	4	1	0.288401229	00	0
chr12	59000000	chr17	64000000	4	01	4	11	0.37651068	NA	11	0	0	11	0	0	4	1	0.020603395	11	0
chr12	60000000	chr17	19000000	20	01	20	10	0.520326316	NA	10	0	0	10	0	20	4	1	0.524770421	10	0
chr12	60000000	chr17	64000000	9	01	9	00	0.43019852	NA	00	0	0	00	0	0	4	1	0.423425194	00	0
chr12	60000000	chr17	18000000	1	11	1	10	0.447848678	NA	10	0	0	10	0	0	3	1	0.607849224	10	0
chr12	60000000	chr17	17000000	1	01	1	10	0.359319866	NA	10	0	0	10	0	1	4	1	0.280585382	10	0
chr12	61000000	chr17	18000000	2	01	2	10	0.380665034	NA	10	0	0	10	0	2	4	1	0.603651308	10	0
chr12	61000000	chr17	63000000	1	01	1	00	0.35653168	NA	00	0	0	00	0	0	4	1	0.509954599	00	0
chr12	61000000	chr17	64000000	1	01	1	00	0.338457882	NA	00	0	0	00	0	0	4	1	0.256048728	00	0
chr12	80000000	chr17	3000000	1	10	1	10	0.53606838	NA	10	1	1	10	1	1	1	1	2.00883767	10	0
chr12	84000000	chr17	80000000	8	10	8	10	0.446287811	NA	10	8	8	10	8	8	1	1	0.0359496636	10	0
chr12	84000000	chr17	86000000	8	10	7	10	0.695846736	NA	10	7	7	00	0	8	2	2	0.027339876	00	0
chr12	84000000	chr17	85000000	3	10	3	10	0.79885006	NA	10	3	3	10	3	3	1	1	0.9348663	10	0
chr12	84000000	chr17	33000000	1	10	1	10	0.25	NA	00	0	0	00	0	0	2	2	0.140003684	00	0
chr12	85000000	chr17	80000000	2	10	2	10	0.428700745	NA	10	2	2	00	0	2	2	2	0.461287466	00	0
chr12	85000000	chr17	86000000	4	10	4	00	0.504251182	NA	00	0	0	00	0	0	2	1	0.59320401	00	0
chr12	85000000	chr17	81000000	3	10	3	00	0.519509196	NA	00	0	0	00	0	0	2	1	1.15588872	00	0
chr12	85000000	chr17	84000000	8	10	7	00	0.732159078	NA	00	0	0	00	0	1	2	1	1.29988857	00	0
chr12	85000000	chr17	85000000	18	10	18	10	0.956102371	NA	10	18	18	10	18	18	1	1	0.478270645	10	0
chr12	85000000	chr17	5000000	9	10	9	10	0.732182086	NA	10	9	9	10	9	9	1	1	0.356546651	10	0
chr12	86000000	chr17	3000000	5	10	4	10	0.719473422	NA	10	4	4	10	4	4	1	1	1.19231857	10	0
chr12	86000000	chr17	48000000	4	10	4	10	0.340341896	NA	10	4	4	10	4	4	1	1	0.296079097	10	0
chr12	87000000	chr17	49000000	3	10	3	10	0.457876503	NA	10	3	3	10	3	3	1	1	1.56499267	10	0
chr12	87000000	chr17	4000000	1	10	1	10	0.68037945	NA	10	1	1	10	1	1	1	1	2.54526278	10	0
chr12	87000000	chr17	48000000	1	10	1	10	0.440505147	NA	10	1	1	10	1	1	1	1	1.93384268	10	0
chr12	87000000	chr17	3000000	2	10	2	10	0.921864569	NA	10	2	2	10	2	2	1	1	2.64358852	10	0
chr12	91000000	chr17	86000000	1	10	1	10	0.412718415	NA	10	1	1	00	0	1	2	2	0.610444271	00	0
chr12	110000000	chr17	30000000	4	11	4	10	0.568169236	NA	10	0	0	10	0	0	3	1	2.15658009	10	0
chr12	110000000	chr17	29000000	2	11	2	10	0.51260823	NA	10	0	0	10	0	0	3	1	2.45038894	10	0
chr12	111000000	chr17	30000000	2	11	2	10	0.506538749	NA	10	0	0	10	0	0	4	1	1.19549583	10	0
chr12	28000000	chr18	30000000	1	10	1	00	0.449929059	NA	00	0	0	00	0	0	2	1	1.09933783	00	0
chr12	28000000	chr18	34000000	3	10	3	10	0.718666673	NA	10	3	3	10	3	3	1	1	1.13629071	10	0
chr12	28000000	chr18	36000000	2	10	2	10	0.601984024	NA	10	2	2	10	2	2	1	1	1.12296449	10	0
chr12	28000000	chr18	31000000	3	10	3	00	0.47060439	NA	00	0	0	00	0	0	2	1	0.258790738	00	0
chr12	29000000	chr18	34000000	3	10	3	10	0.552400827	NA	10	3	3	10	3	3	1	1	0.510138137	10	0
chr12	29000000	chr18	80000000	10	10	10	00	0.920505524	NA	00	0	0	00	0	0	2	1	1.62569218	00	0
chr12	29000000	chr18	79000000	3	10	3	00	0.790232003	NA	00	0	0	00	0	0	2	1	1.63706521	00	0
chr12	29000000	chr18	82000000	1	10	1	10	0.779574633	NA	10	1	1	10	1	1	1	1	0.999246701	10	0
chr12	29000000	chr18	81000000	4	10	4	00	0.853735507	NA	00	0	0	00	0	0	2	1	1.11237422	00	0
chr12	30000000	chr18	80000000	2	00	1	00	0.779571354	NA	00	1	1	00	1	1	1	1	2.0310557	00	0
chr12	30000000	chr18	81000000	9	10	9	00	0.892546296	NA	00	0	0	00	0	0	2	1	1.49860492	00	0
chr12	30000000	chr18	82000000	2	10	2	10	0.442711771	NA	10	2	2	10	2	2	1	1	0.701262126	10	0
chr12	69000000	chr18	89000000	2	10	2	10	0.338276088	NA	10	2	2	10	2	2	1	1	0.887546688	10	0
chr12	74000000	chr18	89000000	1	10	1	10	0.339038908	NA	10	1	1	10	1	1	1	1	0.667647213	10	0
chr12	101000000	chr18	89000000	6	10	6	10	0.808006287	NA	10	6	6	10	6	6	1	1	1.15518604	10	0
chr12	101000000	chr18	28000000	1	01	1	00	0.454983085	NA	00	0	0	00	0	0	4	1	1.6518385	00	0
chr12	102000000	chr18	28000000	4	10	4	00	0.471519321	NA	00	0	0	00	0	0	2	1	1.71793145	00	0
chr12	102000000	chr18	89000000	15	10	15	10	0.962811649	NA	10	15	15	10	15	15	1	1	1.53281205	10	0
chr12	102000000	chr18	36000000	2	10	2	10	0.520749032	NA	10	2	2	10	2	2	1	1	1.58304744	10	0
chr12	103000000	chr18	89000000	8	10	8	10	0.885548115	NA	10	8	8	10	8	8	1	1	0.962199632	10	0
chr12	103000000	chr18	36000000	1	10	1	10	0.380056024	NA	10	1	1	10	1	1	1	1	1.21071689	10	0
chr12	103000000	chr18	88000000	1	10	1	10	0.554761708	NA	10	1	1	10	1	1	1	1	1.18554227	10	0
chr12	3000000	chr19	44000000	1	10	1	10	0.952485561	NA	10	1	1	10	1	1	1	1	3.35266915	10	0
chr12	4000000	chr19	30000000	2	11	2	10	0.348774433	NA	10	0	0	10	0	0	4	1	0.738485444	10	0
chr12	4000000	chr19	29000000	2	11	2	10	0.388299435	NA	10	0	0	10	0	0	4	1	1.15845302	10	0
chr12	4000000	chr19	4000000	1	11	1	10	0.527448595	NA	10	0	0	10	0	0	4	1	1.4339674	10	0
chr12	5000000	chr19	45000000	4	10	4	10	0.968766272	NA	10	4	4	10	4	4	1	1	2.5213573	10	0
chr12	5000000	chr19	44000000	7	10	7	10	0.9953686	NA	10	7	7	10	7	7	1	1	2.79327182	10	0
chr12	5000000	chr19	46000000	2	10	2	10	0.7662974	NA	10	2	2	10	2	2	1	1	2.56928927	10	0
chr12	7000000	chr19	45000000	2	10	2	10	0.953437686	NA	10	2	2	10	2	2	1	1	3.02678021	10	0
chr12	7000000	chr19	30000000	1	11	1	10	0.386584193	NA	10	0	0	10	0	0	4	1	1.31307105	10	0
chr12	15000000	chr19	44000000	1	00	1	10	0.935868025	NA	10	0	0	10	0	0	3	1	3.34867127	10	0
chr12	15000000	chr19	4000000	2	11	2	10	0.637657404	NA	10	0	0	10	0	0	4	1	1.65952003	10	0
chr12	16000000	chr19	44000000	15	10	15	10	0.999520779	NA	10	15	15	10	15	15	1	1	3.2401159	10	0
chr12	16000000	chr19	45000000	2	10	2	10	0.932043195	NA	10	2	2	10	2	2	1	1	3.15159976	10	0
