chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr13	101000000	chr17	83000000	3	10	3	10	0.908333778	NA	10	3	3	10	3	3	1	1	2.49414034	10	0
chr13	101000000	chr17	32000000	1	10	1	10	0.997590899	NA	10	1	1	10	1	1	1	1	3.63692909	10	0
chr13	102000000	chr17	82000000	2	10	2	10	0.928888202	NA	10	2	2	10	2	2	1	1	2.31595855	10	0
chr13	102000000	chr17	83000000	7	10	7	10	0.994525969	NA	10	7	7	10	7	7	1	1	2.45694135	10	0
chr13	103000000	chr17	83000000	2	10	2	10	0.966595769	NA	10	2	2	10	2	2	1	1	2.04419257	10	0
chr13	103000000	chr17	84000000	2	10	2	10	0.867126763	NA	10	2	2	10	2	2	1	1	2.98591568	10	0
chr13	104000000	chr17	83000000	1	10	1	10	0.792582035	NA	10	1	1	10	1	1	1	1	1.41092371	10	0
chr13	105000000	chr17	83000000	2	10	2	10	0.90729636	NA	10	2	2	10	2	2	1	1	2.11113145	10	0
chr13	106000000	chr17	83000000	7	10	7	10	0.977103889	NA	10	7	7	10	7	7	1	1	1.98528623	10	0
chr13	107000000	chr17	35000000	1	10	1	10	0.778308213	NA	10	1	1	10	1	1	1	1	2.52074605	10	0
chr13	107000000	chr17	90000000	1	10	1	10	0.564628959	NA	10	1	1	10	1	1	1	1	1.47969283	10	0
chr13	108000000	chr17	90000000	11	10	11	10	0.965475678	NA	10	11	11	10	11	11	1	1	1.42248686	10	0
chr13	118000000	chr17	32000000	5	10	5	10	0.992940903	NA	10	5	5	10	5	5	1	1	4.0666774	10	0
chr13	118000000	chr17	83000000	5	10	5	10	0.945311248	NA	10	5	5	10	5	5	1	1	2.90163044	10	0
chr13	118000000	chr17	81000000	11	10	11	10	0.993339837	NA	10	11	11	10	11	11	1	1	2.97714972	10	0
chr13	118000000	chr17	94000000	2	10	2	10	0.776114881	NA	10	2	2	10	2	2	1	1	4.0831381	10	0
chr13	118000000	chr17	90000000	1	10	1	10	0.577152312	NA	10	1	1	10	1	1	1	1	2.68202373	10	0
chr13	119000000	chr17	81000000	2	10	2	10	0.677925348	NA	10	2	2	10	2	2	1	1	1.97598074	10	0
chr13	4000000	chr18	12000000	1	00	1	00	0.35615027	NA	00	1	0	00	1	1	1	1	1.67820764	00	1
chr13	14000000	chr18	16000000	2	00	2	00	0.556478441	NA	00	2	0	00	2	2	1	1	2.46386212	00	1
chr13	18000000	chr18	14000000	8	00	8	00	0.995170772	NA	00	8	0	00	8	8	1	1	2.91792565	00	1
chr13	18000000	chr18	13000000	9	00	9	00	0.997967184	NA	00	9	0	00	9	9	1	1	2.71935481	00	1
chr13	18000000	chr18	12000000	5	00	5	00	0.962285459	NA	00	5	0	00	5	5	1	1	2.40095588	00	1
chr13	23000000	chr18	12000000	1	00	1	00	0.800830722	NA	00	1	0	00	1	1	1	1	1.41290419	00	1
chr13	25000000	chr18	82000000	1	00	1	00	0.611675858	NA	00	1	0	00	1	1	1	1	1.80649285	00	1
chr13	25000000	chr18	13000000	1	00	1	00	0.889047325	NA	00	1	0	00	1	1	1	1	2.24093321	00	1
chr13	26000000	chr18	13000000	2	00	2	00	0.65528816	NA	00	2	0	00	2	2	1	1	2.34679157	00	1
chr13	26000000	chr18	14000000	1	00	1	00	0.943655312	NA	00	1	0	00	1	1	1	1	2.47539112	00	1
chr13	26000000	chr18	82000000	5	00	5	00	0.753765881	NA	00	5	0	00	5	5	1	1	2.18665218	00	1
chr13	26000000	chr18	81000000	1	00	1	00	0.47514537	NA	00	1	0	00	1	1	1	1	0.782806747	00	1
chr13	26000000	chr18	16000000	2	00	1	00	0.848457694	NA	00	1	0	00	1	1	1	1	2.48818823	00	1
chr13	27000000	chr18	15000000	6	00	6	00	0.992729247	NA	00	6	0	00	6	6	1	1	3.46120017	00	1
chr13	27000000	chr18	14000000	1	01	1	00	0.932986736	NA	00	0	1	00	0	0	2	1	2.69906966	00	1
chr13	40000000	chr18	13000000	1	00	1	00	0.798882306	NA	00	1	0	00	1	1	1	1	1.95573415	00	1
chr13	40000000	chr18	12000000	2	00	2	00	0.658162355	NA	00	2	0	00	2	2	1	1	1.63774228	00	1
chr13	40000000	chr18	82000000	3	00	3	00	0.408044398	NA	00	3	0	00	3	3	1	1	1.38910205	00	1
chr13	41000000	chr18	13000000	2	00	2	00	0.655901849	NA	00	2	0	00	2	2	1	1	1.82465793	00	1
chr13	41000000	chr18	82000000	1	00	1	00	0.363855898	NA	00	1	0	00	1	1	1	1	1.58522982	00	1
chr13	47000000	chr18	67000000	4	00	4	01	0.497404069	NA	01	0	4	01	0	0	2	1	1.37665735	01	1
chr13	48000000	chr18	67000000	3	00	3	01	0.614533305	NA	01	0	3	01	0	0	2	1	1.35660993	01	1
chr13	54000000	chr18	36000000	1	00	1	00	0.547468185	NA	00	1	0	00	1	1	1	1	1.11384751	00	1
chr13	58000000	chr18	89000000	4	00	4	00	0.755527735	NA	00	4	0	00	4	4	1	1	1.35641648	00	1
chr13	58000000	chr18	88000000	4	00	4	00	0.498130351	NA	00	4	0	00	4	4	1	1	1.71375329	00	1
chr13	61000000	chr18	31000000	13	00	13	01	0.945485353	NA	01	0	13	01	0	0	3	1	2.02044308	01	1
chr13	61000000	chr18	47000000	2	00	2	11	0.25	NA	00	2	2	01	0	2	2	4	0.783552381	01	1
chr13	61000000	chr18	35000000	2	00	2	01	0.795377791	NA	01	0	2	01	0	0	2	1	2.16275038	01	1
chr13	61000000	chr18	32000000	4	00	4	01	0.729745209	NA	01	0	4	01	0	0	2	1	0.777389256	01	1
chr13	61000000	chr18	70000000	6	00	6	01	0.963461101	NA	01	0	6	01	0	0	2	1	2.33772603	01	1
chr13	61000000	chr18	33000000	2	00	2	01	0.882670462	NA	01	0	2	01	0	0	2	1	2.02518189	01	1
chr13	61000000	chr18	34000000	1	00	1	01	0.831271112	NA	01	0	1	01	0	0	2	1	1.7792888	01	1
chr13	61000000	chr18	36000000	1	00	1	01	0.657143533	NA	01	0	1	01	0	0	2	1	1.30662085	01	1
chr13	61000000	chr18	66000000	2	00	2	01	0.86600244	NA	01	0	2	01	0	0	2	1	2.39944542	01	1
chr13	62000000	chr18	32000000	1	00	1	00	0.414723784	NA	00	1	0	00	1	1	1	1	0.135731156	00	1
chr13	62000000	chr18	67000000	2	00	2	01	0.546370506	NA	01	0	2	01	0	0	2	1	0.994140764	01	1
chr13	64000000	chr18	82000000	1	00	1	00	0.47909233	NA	00	1	0	00	1	1	1	1	0.510793847	00	1
chr13	64000000	chr18	32000000	2	00	2	00	0.522622645	NA	00	2	0	00	2	2	1	1	0.210332038	00	1
chr13	64000000	chr18	31000000	1	00	1	01	0.482140541	NA	01	0	1	01	0	0	2	1	1.46865543	01	1
chr13	67000000	chr18	67000000	10	00	10	01	0.908765376	NA	01	0	10	01	0	0	2	1	1.68546362	01	1
chr13	74000000	chr18	36000000	1	00	1	00	0.513651073	NA	00	1	0	00	1	1	1	1	1.75284157	00	1
chr13	75000000	chr18	36000000	1	00	1	00	0.711964369	NA	00	1	0	00	1	1	1	1	2.00015259	00	1
chr13	77000000	chr18	68000000	1	00	1	01	0.615096927	NA	01	0	1	01	0	0	2	1	1.06787525	01	1
chr13	82000000	chr18	37000000	4	00	4	00	0.844781458	NA	00	4	0	00	4	4	1	1	1.59515584	00	1
chr13	82000000	chr18	68000000	1	00	1	01	0.73749274	NA	01	0	1	01	0	0	2	1	0.93359341	01	1
chr13	82000000	chr18	69000000	2	00	2	01	0.691707969	NA	01	0	2	01	0	0	2	1	1.40272628	01	1
chr13	82000000	chr18	66000000	1	00	1	01	0.668435752	NA	01	0	1	01	0	0	2	1	0.960312431	01	1
chr13	82000000	chr18	67000000	1	00	1	01	0.570267737	NA	01	0	1	01	0	0	2	1	1.38105882	01	1
chr13	83000000	chr18	33000000	1	00	1	01	0.462069571	NA	01	0	1	01	0	0	2	1	0.266125485	01	1
chr13	83000000	chr18	66000000	6	00	6	01	0.698128164	NA	01	0	6	01	0	0	2	1	1.44150261	01	1
chr13	83000000	chr18	67000000	5	00	5	01	0.963233411	NA	01	0	5	01	0	0	2	1	2.3189659	01	1
chr13	83000000	chr18	69000000	3	00	3	01	0.82787317	NA	01	0	3	01	0	0	2	1	2.19645918	01	1
chr13	83000000	chr18	68000000	4	00	4	01	0.916345835	NA	01	0	4	01	0	0	2	1	1.77600546	01	1
chr13	84000000	chr18	68000000	3	00	3	01	0.862882137	NA	01	0	3	01	0	0	2	1	1.69973124	01	1
chr13	85000000	chr18	37000000	1	00	1	00	0.538203955	NA	00	1	0	00	1	1	1	1	1.99616807	00	1
chr13	86000000	chr18	37000000	1	00	1	00	0.746941328	NA	00	1	0	00	1	1	1	1	1.79983973	00	1
chr13	111000000	chr18	31000000	1	00	1	01	0.448067278	NA	01	0	1	01	0	0	2	1	1.63569991	01	1
chr13	117000000	chr18	89000000	1	00	1	00	0.506240785	NA	00	1	0	00	1	1	1	1	1.00868434	00	1
chr13	117000000	chr18	88000000	3	00	3	00	0.645977557	NA	00	3	0	00	3	3	1	1	1.33086804	00	1
chr13	119000000	chr18	32000000	3	00	3	00	0.652640402	NA	00	3	0	00	3	3	1	1	0.81647673	00	1
chr13	119000000	chr18	33000000	8	00	8	01	0.552752316	NA	01	0	8	01	0	0	2	1	0.247039373	01	1
chr13	119000000	chr18	37000000	4	00	4	00	0.733941495	NA	00	4	0	00	4	4	1	1	1.2161176	00	1
chr13	3000000	chr19	15000000	3	00	3	00	0.832737029	NA	00	3	3	00	3	3	1	1	1.39840132	00	0
chr13	3000000	chr19	29000000	4	00	4	00	0.921267152	NA	00	4	4	00	4	4	1	1	1.30479843	00	0
chr13	3000000	chr19	16000000	5	00	5	00	0.833074093	NA	00	5	5	00	5	5	1	1	1.11877023	00	0
chr13	3000000	chr19	12000000	1	00	1	00	0.741535842	NA	00	1	1	00	1	1	1	1	1.21409265	00	0
chr13	3000000	chr19	21000000	1	00	1	00	0.485796243	NA	00	1	1	00	1	1	1	1	0.914200794	00	0
chr13	3000000	chr19	26000000	2	00	2	00	0.5349527	NA	00	2	2	00	2	2	1	1	1.28401717	00	0
chr13	3000000	chr19	60000000	1	00	1	00	0.813269496	NA	00	1	1	00	1	1	1	1	1.40268069	00	0
chr13	4000000	chr19	26000000	1	00	1	00	0.970195055	NA	00	1	1	00	1	1	1	1	2.08949107	00	0
chr13	4000000	chr19	60000000	1	00	1	00	0.890072942	NA	00	1	1	00	1	1	1	1	1.639666	00	0
chr13	4000000	chr19	58000000	1	00	1	00	0.998497725	NA	00	1	1	00	1	1	1	1	2.11137907	00	0
chr13	4000000	chr19	3000000	1	01	1	00	0.49060744	NA	00	0	0	00	0	0	3	1	1.38173	00	0
chr13	4000000	chr19	27000000	1	00	1	00	0.705396116	NA	00	1	1	00	1	1	1	1	1.5286628	00	0
chr13	4000000	chr19	57000000	1	00	1	00	0.981566548	NA	00	1	1	00	1	1	1	1	1.89365699	00	0
chr13	4000000	chr19	59000000	1	00	1	00	0.994921863	NA	00	1	1	00	1	1	1	1	2.22417682	00	0
chr13	5000000	chr19	14000000	2	00	2	00	0.945555389	NA	00	2	2	00	2	2	1	1	3.46255099	00	0
chr13	5000000	chr19	57000000	7	00	7	00	0.999860406	NA	00	7	7	00	7	7	1	1	2.8283317	00	0
chr13	5000000	chr19	58000000	1	00	1	00	0.698170543	NA	00	1	1	00	1	1	1	1	2.65545252	00	0
chr13	5000000	chr19	56000000	2	00	2	00	0.998192012	NA	00	2	2	00	2	2	1	1	3.40947292	00	0
chr13	5000000	chr19	20000000	1	00	1	00	0.691049099	NA	00	1	1	00	1	1	1	1	2.25625709	00	0
chr13	6000000	chr19	27000000	4	00	4	00	0.97819829	NA	00	4	4	00	4	4	1	1	3.46018903	00	0
chr13	6000000	chr19	28000000	4	00	4	00	0.997993708	NA	00	4	4	00	4	4	1	1	3.70837957	00	0
chr13	6000000	chr19	58000000	1	00	1	00	0.816085219	NA	00	1	1	00	1	1	1	1	3.55055093	00	0
chr13	8000000	chr19	27000000	1	00	1	00	0.984161317	NA	00	1	1	00	1	1	1	1	3.38587023	00	0
chr13	8000000	chr19	60000000	4	00	4	00	0.999003947	NA	00	4	4	00	4	4	1	1	3.42956274	00	0
chr13	8000000	chr19	57000000	3	00	3	00	0.999979496	NA	00	3	3	00	3	3	1	1	3.61780506	00	0
chr13	8000000	chr19	21000000	5	00	4	00	0.987824202	NA	00	4	4	00	4	4	1	1	3.43348018	00	0
chr13	8000000	chr19	26000000	3	00	3	00	0.939607382	NA	00	3	3	00	3	3	1	1	3.73612406	00	0
chr13	8000000	chr19	3000000	1	00	1	00	0.563125789	NA	00	1	1	00	1	1	1	1	3.24889431	00	0
chr13	8000000	chr19	20000000	2	00	1	00	0.885567665	NA	00	1	1	00	1	2	1	1	3.0688236	00	0
chr13	8000000	chr19	58000000	10	00	10	00	0.999999642	NA	00	10	10	00	10	10	1	1	3.6424896	00	0
chr13	8000000	chr19	59000000	1	00	1	00	0.999976635	NA	00	1	1	00	1	1	1	1	4.14805737	00	0
chr13	9000000	chr19	37000000	1	10	1	00	0.448151827	NA	00	0	0	00	0	0	3	1	1.40316268	00	0
chr13	9000000	chr19	47000000	1	00	1	00	0.625087976	NA	00	1	1	00	1	1	1	1	2.65412289	00	0
chr13	10000000	chr19	26000000	8	01	8	00	0.980353355	NA	00	0	0	00	0	0	4	1	4.35905822	00	0
chr13	10000000	chr19	25000000	5	01	5	00	0.856960058	NA	00	0	0	00	0	0	3	1	3.39647103	00	0
chr13	10000000	chr19	27000000	2	01	2	00	0.959720075	NA	00	0	0	00	0	0	3	1	3.56259823	00	0
chr13	11000000	chr19	27000000	13	01	13	00	0.999707401	NA	00	0	0	00	0	0	4	1	3.82184065	00	0
chr13	11000000	chr19	25000000	1	01	1	00	0.995581686	NA	00	0	0	00	0	0	4	1	3.90347819	00	0
chr13	11000000	chr19	26000000	2	01	2	00	0.983514667	NA	00	0	0	00	0	0	4	1	4.24125336	00	0
chr13	11000000	chr19	46000000	5	00	5	00	0.554416656	NA	00	5	5	00	5	5	1	1	1.45577801	00	0
chr13	11000000	chr19	29000000	1	01	1	00	0.914440393	NA	00	0	0	00	0	0	4	1	3.85371688	00	0
chr13	11000000	chr19	28000000	3	01	3	00	0.917975008	NA	00	0	0	00	0	0	4	1	4.02718352	00	0
chr13	12000000	chr19	47000000	4	00	4	00	0.971658647	NA	00	4	4	00	4	4	1	1	4.02921492	00	0
chr13	13000000	chr19	47000000	1	00	1	00	0.881496489	NA	00	1	1	00	1	1	1	1	4.46271131	00	0
chr13	15000000	chr19	37000000	2	00	2	00	0.773424566	NA	00	2	2	00	2	2	1	1	3.15178301	00	0
chr13	15000000	chr19	38000000	1	00	1	00	0.595035255	NA	00	1	1	00	1	1	1	1	3.68242061	00	0
chr13	18000000	chr19	57000000	2	00	2	00	0.981410921	NA	00	2	2	00	2	2	1	1	2.65912001	00	0
chr13	19000000	chr19	57000000	3	00	3	00	0.99608314	NA	00	3	3	00	3	3	1	1	3.18493333	00	0
chr13	20000000	chr19	58000000	6	00	6	00	0.992854655	NA	00	6	6	00	6	6	1	1	3.7198358	00	0
chr13	20000000	chr19	57000000	7	00	7	00	0.998077989	NA	00	7	7	00	7	7	1	1	3.66739692	00	0
chr13	21000000	chr19	59000000	3	00	3	00	0.942932844	NA	00	3	3	00	3	3	1	1	3.23144878	00	0
chr13	21000000	chr19	21000000	1	00	1	00	0.878636658	NA	00	1	1	00	1	1	1	1	2.5966035	00	0
chr13	23000000	chr19	59000000	8	00	8	00	0.930420816	NA	00	8	8	00	8	8	1	1	1.21851254	00	0
chr13	23000000	chr19	58000000	1	00	1	00	0.768036127	NA	00	1	1	00	1	1	1	1	0.982538732	00	0
chr13	23000000	chr19	21000000	2	00	2	00	0.470047235	NA	00	2	2	00	2	2	1	1	0.595873006	00	0
chr13	24000000	chr19	22000000	6	00	6	00	0.611724615	NA	00	6	6	00	6	6	1	1	1.00637029	00	0
chr13	24000000	chr19	59000000	20	00	20	00	0.996181488	NA	00	20	20	00	20	20	1	1	1.9693413	00	0
chr13	24000000	chr19	60000000	5	00	5	00	0.971722901	NA	00	5	5	00	5	5	1	1	1.63895633	00	0
chr13	24000000	chr19	21000000	9	00	9	00	0.883685768	NA	00	9	9	00	9	9	1	1	1.29939709	00	0
chr13	24000000	chr19	28000000	1	00	1	00	0.605838716	NA	00	1	1	00	1	1	1	1	1.68340777	00	0
chr13	24000000	chr19	57000000	1	00	1	00	0.709333003	NA	00	1	1	00	1	1	1	1	1.88444473	00	0
chr13	24000000	chr19	58000000	3	00	3	00	0.976886928	NA	00	3	3	00	3	3	1	1	1.87657128	00	0
chr13	25000000	chr19	57000000	1	00	1	00	0.777726114	NA	00	1	1	00	1	1	1	1	2.02562839	00	0
chr13	25000000	chr19	58000000	2	00	1	00	0.885837674	NA	00	1	1	00	1	2	1	1	2.15896853	00	0
chr13	28000000	chr19	16000000	1	00	1	00	0.488913983	NA	00	1	1	00	1	1	1	1	1.20046281	00	0
chr13	33000000	chr19	47000000	2	00	2	00	0.439902961	NA	00	2	2	00	2	2	1	1	1.44950572	00	0
chr13	33000000	chr19	29000000	2	00	2	00	0.915924311	NA	00	2	2	00	2	2	1	1	1.53976805	00	0
chr13	33000000	chr19	35000000	2	00	2	00	0.729061663	NA	00	2	2	00	2	2	1	1	1.5653476	00	0
chr13	33000000	chr19	36000000	1	00	1	00	0.528274775	NA	00	1	1	00	1	1	1	1	0.972356756	00	0
chr13	33000000	chr19	12000000	2	00	2	00	0.516735375	NA	00	2	2	00	2	2	1	1	0.368960916	00	0
chr13	34000000	chr19	29000000	3	00	3	00	0.819290996	NA	00	3	3	00	3	3	1	1	1.49094761	00	0
chr13	34000000	chr19	12000000	3	00	3	00	0.49167347	NA	00	3	3	00	3	3	1	1	0.332439589	00	0
chr13	34000000	chr19	28000000	1	00	1	00	0.550032854	NA	00	1	1	00	1	1	1	1	0.88579973	00	0
chr13	34000000	chr19	34000000	1	00	1	00	0.560593307	NA	00	1	1	00	1	1	1	1	1.1464068	00	0
chr13	35000000	chr19	29000000	8	00	8	00	0.940478265	NA	00	8	8	00	8	8	1	1	1.44616635	00	0
chr13	35000000	chr19	16000000	7	00	7	00	0.932274938	NA	00	7	7	00	7	7	1	1	1.8342181	00	0
chr13	35000000	chr19	35000000	1	00	1	00	0.863376081	NA	00	1	1	00	1	1	1	1	1.76204273	00	0
chr13	36000000	chr19	16000000	10	00	10	00	0.743510365	NA	00	10	10	00	10	10	1	1	0.869670663	00	0
chr13	37000000	chr19	16000000	4	00	3	00	0.705701649	NA	00	3	3	00	3	3	1	1	1.04492692	00	0
chr13	37000000	chr19	39000000	1	00	1	00	0.802952349	NA	00	1	1	00	1	1	1	1	1.57242557	00	0
chr13	37000000	chr19	8000000	1	00	1	11	0.523854315	NA	11	0	0	11	0	1	2	1	0.367516181	11	0
chr13	38000000	chr19	27000000	1	01	1	00	0.654807925	NA	00	0	0	00	0	0	3	1	1.6413652	00	0
chr13	38000000	chr19	60000000	1	00	1	00	0.790409505	NA	00	1	1	00	1	1	1	1	1.63193076	00	0
chr13	38000000	chr19	59000000	2	00	2	00	0.853975415	NA	00	2	2	00	2	2	1	1	1.72880971	00	0
chr13	38000000	chr19	26000000	3	00	3	00	0.803666949	NA	00	3	3	00	3	3	1	1	1.98920785	00	0
chr13	39000000	chr19	14000000	2	00	2	00	0.915066838	NA	00	2	2	00	2	2	1	1	3.04429611	00	0
chr13	39000000	chr19	26000000	3	00	3	00	0.998602808	NA	00	3	3	00	3	3	1	1	3.19645384	00	0
chr13	39000000	chr19	27000000	3	00	3	00	0.72473824	NA	00	3	3	00	3	3	1	1	2.6107009	00	0
chr13	39000000	chr19	15000000	2	00	2	00	0.908616841	NA	00	2	2	00	2	2	1	1	2.89218266	00	0
chr13	39000000	chr19	58000000	2	00	2	00	0.98454237	NA	00	2	2	00	2	2	1	1	2.98943802	00	0
chr13	40000000	chr19	60000000	1	00	1	00	0.84153682	NA	00	1	1	00	1	1	1	1	2.54663483	00	0
chr13	40000000	chr19	26000000	8	00	8	00	0.999912024	NA	00	8	8	00	8	8	1	1	3.32097235	00	0
chr13	40000000	chr19	58000000	8	00	8	00	0.999253094	NA	00	8	8	00	8	8	1	1	3.07049813	00	0
chr13	40000000	chr19	27000000	4	00	4	00	0.993750155	NA	00	4	4	00	4	4	1	1	2.66242139	00	0
chr13	40000000	chr19	16000000	1	00	1	00	0.657570004	NA	00	1	1	00	1	1	1	1	2.55131675	00	0
chr13	40000000	chr19	15000000	1	00	1	00	0.817243576	NA	00	1	1	00	1	1	1	1	2.98587766	00	0
chr13	40000000	chr19	29000000	1	00	1	00	0.870672643	NA	00	1	1	00	1	1	1	1	2.90393107	00	0
chr13	40000000	chr19	36000000	1	00	1	00	0.858133972	NA	00	1	1	00	1	1	1	1	2.25427174	00	0
chr13	44000000	chr19	12000000	2	00	2	11	0.433576256	NA	11	0	0	11	0	2	2	1	0.189865383	11	0
chr13	44000000	chr19	29000000	1	00	1	00	0.582288206	NA	00	1	1	00	1	1	1	1	0.627108342	00	0
chr13	45000000	chr19	16000000	7	00	7	00	0.779325187	NA	00	7	7	00	7	7	1	1	2.18989899	00	0
chr13	45000000	chr19	30000000	2	00	2	00	0.844055474	NA	00	2	2	00	2	2	1	1	1.21743471	00	0
chr13	45000000	chr19	29000000	1	00	1	00	0.867008686	NA	00	1	1	00	1	1	1	1	1.8994331	00	0
chr13	45000000	chr19	35000000	1	00	1	00	0.914767563	NA	00	1	1	00	1	1	1	1	2.35416505	00	0
chr13	45000000	chr19	34000000	1	00	1	00	0.886726677	NA	00	1	1	00	1	1	1	1	2.05221723	00	0
chr13	46000000	chr19	34000000	2	00	2	00	0.917872429	NA	00	2	2	00	2	2	1	1	2.44720063	00	0
chr13	46000000	chr19	60000000	1	00	1	00	0.678182065	NA	00	1	1	00	1	1	1	1	1.60125186	00	0
chr13	49000000	chr19	59000000	1	00	1	00	0.688121557	NA	00	1	1	00	1	1	1	1	1.84958086	00	0
chr13	49000000	chr19	60000000	3	00	3	00	0.922302902	NA	00	3	3	00	3	3	1	1	2.04131803	00	0
chr13	49000000	chr19	34000000	7	00	7	00	0.995157778	NA	00	7	7	00	7	7	1	1	2.60162406	00	0
chr13	49000000	chr19	33000000	1	00	1	00	0.983730137	NA	00	1	1	00	1	1	1	1	1.97381928	00	0
chr13	50000000	chr19	33000000	1	00	1	00	0.968953013	NA	00	1	1	00	1	1	1	1	2.25958818	00	0
chr13	50000000	chr19	34000000	3	00	3	00	0.960985839	NA	00	3	3	00	3	3	1	1	2.69252861	00	0
chr13	63000000	chr19	60000000	2	00	2	11	0.25	NA	00	2	2	00	2	2	1	2	2.43831502	00	0
chr13	98000000	chr19	34000000	2	00	2	00	0.50603348	NA	00	2	2	00	2	2	1	1	2.797849	00	0
chr13	110000000	chr19	35000000	10	00	10	00	0.983749628	NA	00	10	10	00	10	10	1	1	2.98730252	00	0
chr13	110000000	chr19	16000000	8	00	8	00	0.610975027	NA	00	8	8	00	8	8	1	1	2.68276768	00	0
chr13	110000000	chr19	28000000	4	00	4	00	0.866268396	NA	00	4	4	00	4	4	1	1	1.92744619	00	0
chr13	110000000	chr19	29000000	1	00	1	00	0.568934679	NA	00	1	1	00	1	1	1	1	2.2637029	00	0
chr13	110000000	chr19	18000000	1	00	1	00	0.573975265	NA	00	1	1	00	1	1	1	1	2.03964096	00	0
chr13	111000000	chr19	35000000	1	00	1	00	0.766443491	NA	00	1	1	00	1	1	1	1	2.58937819	00	0
chr13	111000000	chr19	34000000	1	00	1	00	0.857212782	NA	00	1	1	00	1	1	1	1	2.64835645	00	0
chr13	111000000	chr19	31000000	1	10	1	00	0.704205394	NA	00	0	0	00	0	0	4	1	2.12491239	00	0
chr13	49000000	chrX	163000000	1	11	1	11	0.955772638	NA	11	1	1	11	1	1	1	1	4.30234463	11	0
chr13	50000000	chrX	164000000	1	01	1	11	0.865661621	NA	11	0	0	11	0	0	3	1	4.78123722	11	0
chr13	50000000	chrX	162000000	2	11	2	11	0.968527198	NA	11	2	2	11	2	2	1	1	5.409524	11	0
chr13	99000000	chrX	166000000	1	11	1	11	0.90871793	NA	11	1	1	11	1	1	1	1	4.14337935	11	0
chr13	100000000	chrX	164000000	10	11	9	11	0.999973655	NA	11	9	9	11	9	9	1	1	4.7485488	11	0
chr13	100000000	chrX	165000000	4	11	4	11	0.99678731	NA	11	4	4	11	4	4	1	1	4.87729084	11	0
chr13	101000000	chrX	164000000	3	11	3	11	0.995438755	NA	11	3	3	11	3	3	1	1	4.73657698	11	0
chr13	102000000	chrX	165000000	1	11	1	11	0.957701087	NA	11	1	1	11	1	1	1	1	4.23555218	11	0
chr13	119000000	chrX	164000000	1	11	1	11	0.361720771	NA	11	1	1	11	1	1	1	1	4.23082584	11	0
chr14	9000000	chr18	12000000	2	00	1	00	0.96162194	NA	00	1	1	00	1	1	1	1	3.40385408	00	0
chr14	12000000	chr18	14000000	8	00	8	00	0.999995947	NA	00	8	8	00	8	8	1	1	4.04720276	00	0
chr14	12000000	chr18	76000000	1	00	1	00	0.938566804	NA	00	1	1	00	1	1	1	1	4.23156376	00	0
chr14	12000000	chr18	12000000	1	00	1	00	0.848489285	NA	00	1	1	00	1	1	1	1	3.53287136	00	0
chr14	13000000	chr18	14000000	2	00	2	00	0.999507308	NA	00	2	2	00	2	2	1	1	3.9514384	00	0
chr14	13000000	chr18	76000000	1	00	1	00	0.717333615	NA	00	1	1	00	1	1	1	1	3.73617355	00	0
chr14	14000000	chr18	12000000	3	00	3	00	0.995196164	NA	00	3	3	00	3	3	1	1	3.38526699	00	0
chr14	14000000	chr18	14000000	10	00	9	00	0.999978304	NA	00	9	9	00	9	10	1	1	3.75968479	00	0
chr14	14000000	chr18	13000000	2	00	2	00	0.9965868	NA	00	2	2	00	2	2	1	1	3.36971906	00	0
chr14	15000000	chr18	14000000	4	00	4	00	0.999592721	NA	00	4	4	00	4	4	1	1	3.26391995	00	0
chr14	15000000	chr18	15000000	21	00	21	00	0.999999166	NA	00	21	21	00	21	21	1	1	3.99372962	00	0
chr14	15000000	chr18	83000000	7	00	7	00	0.998204589	NA	00	7	7	00	7	7	1	1	4.11475099	00	0
chr14	15000000	chr18	10000000	8	00	8	00	0.999539971	NA	00	8	8	00	8	8	1	1	3.64294932	00	0
chr14	15000000	chr18	13000000	3	00	3	00	0.999920487	NA	00	3	3	00	3	3	1	1	3.11178432	00	0
chr14	15000000	chr18	16000000	2	00	2	00	0.998278141	NA	00	2	2	00	2	2	1	1	3.19692816	00	0
chr14	15000000	chr18	7000000	3	00	3	00	0.999131262	NA	00	3	3	00	3	3	1	1	4.40025524	00	0
chr14	16000000	chr18	15000000	15	00	15	00	0.999999046	NA	00	15	15	00	15	15	1	1	3.87435073	00	0
chr14	16000000	chr18	83000000	8	00	8	00	0.997623265	NA	00	8	8	00	8	8	1	1	4.1040675	00	0
chr14	16000000	chr18	9000000	1	00	1	00	0.941094756	NA	00	1	1	00	1	1	1	1	2.97636344	00	0
chr14	16000000	chr18	14000000	4	00	4	00	0.994470477	NA	00	4	4	00	4	4	1	1	3.45029505	00	0
chr14	16000000	chr18	13000000	4	00	4	00	0.995673358	NA	00	4	4	00	4	4	1	1	3.26572738	00	0
chr14	16000000	chr18	10000000	7	00	7	00	0.998343587	NA	00	7	7	00	7	7	1	1	3.71852313	00	0
