chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr13	67000000	chr16	23000000	1	01	1	01	0.948257685	NA	01	1	1	01	1	1	1	1	3.58343915	01	0
chr13	70000000	chr16	21000000	3	01	3	01	0.931126297	NA	01	3	3	01	3	3	1	1	4.15688458	01	0
chr13	71000000	chr16	23000000	1	01	1	01	0.828571677	NA	01	1	1	01	1	1	1	1	3.71667105	01	0
chr13	79000000	chr16	22000000	1	01	1	01	0.950648844	NA	01	1	1	01	1	1	1	1	4.51630274	01	0
chr13	88000000	chr16	80000000	8	01	8	01	0.999604881	NA	01	8	8	01	8	8	1	1	3.34596101	01	0
chr13	88000000	chr16	81000000	8	01	8	01	0.995257199	NA	01	8	8	01	8	8	1	1	3.08607097	01	0
chr13	88000000	chr16	92000000	4	01	4	01	0.693874538	NA	01	4	4	01	4	4	1	1	2.36593823	01	0
chr13	88000000	chr16	91000000	2	01	2	01	0.539839745	NA	01	2	2	01	2	2	1	1	2.18161712	01	0
chr13	89000000	chr16	23000000	10	01	10	01	0.999911308	NA	01	10	10	01	10	10	1	1	3.76367219	01	0
chr13	89000000	chr16	24000000	1	01	1	01	0.989009321	NA	01	1	1	01	1	1	1	1	3.72655345	01	0
chr13	89000000	chr16	80000000	1	01	1	01	0.948954403	NA	01	1	1	01	1	1	1	1	3.36088379	01	0
chr13	90000000	chr16	23000000	13	01	13	01	0.999996901	NA	01	13	13	01	13	13	1	1	3.78119566	01	0
chr13	90000000	chr16	24000000	14	01	14	01	0.999968886	NA	01	14	14	01	14	14	1	1	3.75562673	01	0
chr13	90000000	chr16	79000000	2	01	2	01	0.991316438	NA	01	2	2	01	2	2	1	1	3.01377089	01	0
chr13	90000000	chr16	80000000	5	01	5	01	0.997072697	NA	01	5	5	01	5	5	1	1	3.31676262	01	0
chr13	90000000	chr16	22000000	1	01	1	01	0.998846292	NA	01	1	1	01	1	1	1	1	4.6939112	01	0
chr13	90000000	chr16	78000000	1	01	1	01	0.672173083	NA	01	1	1	01	1	1	1	1	1.66443659	01	0
chr13	91000000	chr16	23000000	8	01	8	01	0.999969363	NA	01	8	8	01	8	8	1	1	3.78149621	01	0
chr13	91000000	chr16	80000000	3	01	3	01	0.987742901	NA	01	3	3	01	3	3	1	1	3.36191826	01	0
chr13	97000000	chr16	28000000	1	10	1	01	0.935950816	NA	01	0	0	01	0	1	4	1	3.0670781	01	0
chr13	97000000	chr16	20000000	1	01	1	01	0.989971757	NA	01	1	1	01	1	1	1	1	3.15628608	01	0
chr13	98000000	chr16	21000000	5	01	5	01	0.999944925	NA	01	5	5	01	5	5	1	1	4.16643571	01	0
chr13	98000000	chr16	28000000	4	01	4	01	0.99865675	NA	01	4	4	01	4	4	1	1	2.98193781	01	0
chr13	98000000	chr16	30000000	1	01	1	01	0.901307821	NA	01	1	1	01	1	1	1	1	2.41562728	01	0
chr13	98000000	chr16	27000000	3	01	3	01	0.991767108	NA	01	3	3	01	3	3	1	1	2.59871911	01	0
chr13	99000000	chr16	27000000	3	01	3	01	0.803525984	NA	01	3	3	01	3	3	1	1	2.58536571	01	0
chr13	99000000	chr16	21000000	19	01	19	01	0.999999404	NA	01	19	19	01	19	19	1	1	4.16640045	01	0
chr13	99000000	chr16	20000000	5	01	5	01	0.999576867	NA	01	5	5	01	5	5	1	1	3.18424904	01	0
chr13	99000000	chr16	22000000	1	01	1	01	0.999534845	NA	01	1	1	01	1	1	1	1	4.42821373	01	0
chr13	99000000	chr16	30000000	1	01	1	01	0.788355231	NA	01	1	1	01	1	1	1	1	2.41595852	01	0
chr13	100000000	chr16	21000000	1	01	1	01	0.998473585	NA	01	1	1	01	1	1	1	1	4.0662992	01	0
chr13	100000000	chr16	22000000	1	01	1	01	0.952790976	NA	01	1	1	01	1	1	1	1	4.3783028	01	0
chr13	102000000	chr16	20000000	1	01	1	01	0.913907528	NA	01	1	1	01	1	1	1	1	3.14707508	01	0
chr13	108000000	chr16	27000000	5	01	5	01	0.994269133	NA	01	5	5	01	5	5	1	1	2.71878663	01	0
chr13	108000000	chr16	28000000	2	01	2	01	0.970389545	NA	01	2	2	01	2	2	1	1	2.9586312	01	0
chr13	109000000	chr16	62000000	2	01	2	01	0.808080077	NA	01	2	2	01	2	2	1	1	2.11582319	01	0
chr13	109000000	chr16	28000000	11	01	11	01	0.999916077	NA	01	11	11	01	11	11	1	1	2.95212101	01	0
chr13	109000000	chr16	29000000	3	01	3	01	0.976037264	NA	01	3	3	01	3	3	1	1	2.74910664	01	0
chr13	109000000	chr16	27000000	7	01	7	01	0.99939692	NA	01	7	7	01	7	7	1	1	2.66468042	01	0
chr13	109000000	chr16	61000000	1	01	1	01	0.577320278	NA	01	1	1	01	1	1	1	1	1.41432081	01	0
chr13	110000000	chr16	28000000	4	01	4	01	0.995181978	NA	01	4	4	01	4	4	1	1	2.964556	01	0
chr13	111000000	chr16	28000000	4	01	4	01	0.99545455	NA	01	4	4	01	4	4	1	1	3.06642885	01	0
chr13	111000000	chr16	29000000	1	01	1	01	0.965937853	NA	01	1	1	01	1	1	1	1	2.85559909	01	0
chr13	6000000	chr17	5000000	4	11	3	10	0.899361789	NA	10	1	1	10	1	1	4	1	2.41462608	10	0
chr13	8000000	chr17	5000000	5	11	5	10	0.978450775	NA	10	0	0	10	0	0	4	1	2.92918743	10	0
chr13	8000000	chr17	4000000	1	11	1	10	0.556506813	NA	10	0	0	10	0	0	4	1	1.81620773	10	0
chr13	9000000	chr17	5000000	2	11	2	10	0.860965073	NA	10	0	0	10	0	0	4	1	2.4618958	10	0
chr13	37000000	chr17	28000000	2	10	2	01	0.329806238	NA	01	0	0	01	0	2	2	1	0.539547159	01	0
chr13	38000000	chr17	83000000	1	00	1	10	0.39386037	NA	10	0	0	10	0	0	3	1	0.742695187	10	0
chr13	41000000	chr17	83000000	2	10	2	10	0.555533469	NA	10	2	2	10	2	2	1	1	0.816908357	10	0
chr13	62000000	chr17	27000000	1	10	1	10	0.834832907	NA	10	1	1	10	1	1	1	1	1.7837982	10	0
chr13	63000000	chr17	27000000	4	10	4	10	0.92784667	NA	10	4	4	10	4	4	1	1	2.23128524	10	0
chr13	63000000	chr17	26000000	3	10	3	10	0.730285168	NA	10	3	3	10	3	3	1	1	1.66189405	10	0
chr13	63000000	chr17	5000000	2	10	2	10	0.653345823	NA	10	2	2	10	2	2	1	1	3.26915018	10	0
chr13	63000000	chr17	28000000	4	10	4	10	0.825802445	NA	10	4	4	10	4	4	1	1	2.03160864	10	0
chr13	63000000	chr17	4000000	2	10	2	10	0.449313223	NA	10	2	2	10	2	2	1	1	2.28330244	10	0
chr13	64000000	chr17	3000000	1	10	1	10	0.549059451	NA	10	1	1	10	1	1	1	1	1.59186284	10	0
chr13	64000000	chr17	5000000	3	10	3	10	0.727990687	NA	10	3	3	10	3	3	1	1	2.55126769	10	0
chr13	64000000	chr17	84000000	7	10	7	10	0.997450531	NA	10	7	7	10	7	7	1	1	2.51756735	10	0
chr13	64000000	chr17	86000000	7	10	7	10	0.999467671	NA	10	7	7	10	7	7	1	1	3.43243636	10	0
chr13	64000000	chr17	85000000	3	10	3	10	0.998012066	NA	10	3	3	10	3	3	1	1	2.47723785	10	0
chr13	64000000	chr17	83000000	1	10	1	10	0.854233563	NA	10	1	1	10	1	1	1	1	1.1068038	10	0
chr13	64000000	chr17	27000000	1	11	1	10	0.720393956	NA	10	0	0	10	0	0	4	1	2.0603691	10	0
chr13	64000000	chr17	33000000	4	10	4	10	0.977994144	NA	10	4	4	10	4	4	1	1	2.79337638	10	0
chr13	64000000	chr17	81000000	10	10	10	10	0.994938374	NA	10	10	10	10	10	10	1	1	1.55944547	10	0
chr13	64000000	chr17	90000000	4	10	4	10	0.883937359	NA	10	4	4	10	4	4	1	1	0.844570805	10	0
chr13	64000000	chr17	35000000	3	10	3	10	0.971303046	NA	10	3	3	10	3	3	1	1	2.31961651	10	0
chr13	64000000	chr17	89000000	4	10	4	10	0.907878339	NA	10	4	4	10	4	4	1	1	1.82181309	10	0
chr13	67000000	chr17	28000000	4	10	4	10	0.661012948	NA	10	4	4	10	4	4	1	1	2.0719669	10	0
chr13	69000000	chr17	49000000	1	10	1	10	0.371253699	NA	10	1	1	10	1	1	1	1	2.50925416	10	0
chr13	69000000	chr17	65000000	2	10	2	10	0.441394597	NA	10	2	2	10	2	2	1	1	2.18132596	10	0
chr13	69000000	chr17	66000000	1	10	1	10	0.712027371	NA	10	1	1	10	1	1	1	1	3.12797049	10	0
chr13	69000000	chr17	83000000	1	10	1	10	0.727005243	NA	10	1	1	10	1	1	1	1	2.07188307	10	0
chr13	70000000	chr17	66000000	2	10	2	10	0.478527218	NA	10	2	2	10	2	2	1	1	3.2969093	10	0
chr13	70000000	chr17	31000000	8	10	8	10	0.997666121	NA	10	8	8	10	8	8	1	1	3.74709889	10	0
chr13	70000000	chr17	83000000	6	10	6	10	0.989741683	NA	10	6	6	10	6	6	1	1	2.4987388	10	0
chr13	70000000	chr17	32000000	1	10	1	10	0.993734181	NA	10	1	1	10	1	1	1	1	3.52508783	10	0
chr13	70000000	chr17	84000000	4	10	4	10	0.999181211	NA	10	4	4	10	4	4	1	1	3.30834851	10	0
chr13	71000000	chr17	83000000	2	10	2	10	0.99984622	NA	10	2	2	10	2	2	1	1	2.8508849	10	0
chr13	71000000	chr17	32000000	1	10	1	10	0.769349933	NA	10	1	1	10	1	1	1	1	3.65566059	10	0
chr13	74000000	chr17	84000000	3	10	3	10	0.99983263	NA	10	3	3	10	3	3	1	1	3.23260853	10	0
chr13	74000000	chr17	66000000	1	10	1	10	0.456263989	NA	10	1	1	10	1	1	1	1	2.893609	10	0
chr13	76000000	chr17	84000000	1	10	1	10	0.817582071	NA	10	1	1	10	1	1	1	1	2.81349591	10	0
chr13	77000000	chr17	84000000	3	10	3	10	0.995340228	NA	10	3	3	10	3	3	1	1	3.12339014	10	0
chr13	91000000	chr17	83000000	1	10	1	10	0.897474706	NA	10	1	1	10	1	1	1	1	1.81361658	10	0
chr13	92000000	chr17	83000000	3	10	2	10	0.94059056	NA	10	2	2	10	2	2	1	1	2.10486103	10	0
chr13	92000000	chr17	35000000	5	10	5	10	0.9996773	NA	10	5	5	10	5	5	1	1	2.90421689	10	0
chr13	92000000	chr17	33000000	3	10	3	10	0.996878862	NA	10	3	3	10	3	3	1	1	3.0501289	10	0
chr13	92000000	chr17	84000000	1	10	1	10	0.994214118	NA	10	1	1	10	1	1	1	1	3.12606229	10	0
chr13	92000000	chr17	81000000	5	10	5	10	0.997777045	NA	10	5	5	10	5	5	1	1	2.14147139	10	0
chr13	93000000	chr17	86000000	8	10	8	10	0.998183548	NA	10	8	8	10	8	8	1	1	2.99878491	10	0
chr13	93000000	chr17	81000000	8	10	8	10	0.999278128	NA	10	8	8	10	8	8	1	1	2.3160381	10	0
chr13	93000000	chr17	84000000	6	10	5	10	0.999891043	NA	10	5	5	10	5	5	1	1	3.51171923	10	0
chr13	93000000	chr17	33000000	6	10	6	10	0.999192417	NA	10	6	6	10	6	6	1	1	3.29105584	10	0
chr13	93000000	chr17	35000000	1	10	1	10	0.994585574	NA	10	1	1	10	1	1	1	1	3.20119117	10	0
chr13	93000000	chr17	83000000	1	10	1	10	0.978477597	NA	10	1	1	10	1	1	1	1	2.29229253	10	0
chr13	94000000	chr17	83000000	4	10	4	10	0.932792306	NA	10	4	4	10	4	4	1	1	1.42859393	10	0
chr13	94000000	chr17	84000000	4	10	4	10	0.99851948	NA	10	4	4	10	4	4	1	1	2.52309462	10	0
chr13	96000000	chr17	35000000	5	10	5	10	0.983083904	NA	10	5	5	10	5	5	1	1	2.1288759	10	0
chr13	96000000	chr17	83000000	2	10	2	10	0.953327715	NA	10	2	2	10	2	2	1	1	1.46619783	10	0
chr13	97000000	chr17	35000000	1	10	1	10	0.977871835	NA	10	1	1	10	1	1	1	1	2.88484764	10	0
chr13	97000000	chr17	84000000	8	10	8	10	0.999264777	NA	10	8	8	10	8	8	1	1	3.05982955	10	0
chr13	97000000	chr17	81000000	4	10	4	10	0.978627145	NA	10	4	4	10	4	4	1	1	2.06258389	10	0
chr13	97000000	chr17	33000000	1	10	1	10	0.975433946	NA	10	1	1	10	1	1	1	1	2.96334299	10	0
chr13	97000000	chr17	83000000	5	10	5	10	0.998925269	NA	10	5	5	10	5	5	1	1	2.30141025	10	0
chr13	98000000	chr17	30000000	1	10	1	10	0.928459048	NA	10	1	1	10	1	1	1	1	3.00484227	10	0
chr13	99000000	chr17	31000000	8	10	7	10	0.99964869	NA	10	7	7	10	7	7	1	1	3.39756571	10	0
chr13	99000000	chr17	66000000	11	10	11	10	0.990395963	NA	10	11	11	10	11	11	1	1	3.04304717	10	0
chr13	99000000	chr17	65000000	8	10	8	10	0.928386927	NA	10	8	8	10	8	8	1	1	2.22633885	10	0
chr13	99000000	chr17	49000000	5	10	5	10	0.962125063	NA	10	5	5	10	5	5	1	1	2.45382795	10	0
chr13	99000000	chr17	30000000	1	10	1	10	0.994913578	NA	10	1	1	10	1	1	1	1	3.35697082	10	0
chr13	99000000	chr17	50000000	2	10	2	10	0.917178273	NA	10	2	2	10	2	2	1	1	2.43152081	10	0
chr13	100000000	chr17	50000000	10	10	10	10	0.944949925	NA	10	10	10	10	10	10	1	1	2.90375987	10	0
chr13	100000000	chr17	31000000	8	10	8	10	0.999989867	NA	10	8	8	10	8	8	1	1	3.46945037	10	0
chr13	100000000	chr17	32000000	1	10	1	10	0.990457892	NA	10	1	1	10	1	1	1	1	3.1335535	10	0
chr13	100000000	chr17	51000000	1	10	1	10	0.917998493	NA	10	1	1	10	1	1	1	1	3.07222181	10	0
chr13	100000000	chr17	83000000	1	10	1	10	0.92536658	NA	10	1	1	10	1	1	1	1	1.92866802	10	0
chr13	101000000	chr17	31000000	2	10	2	10	0.925473154	NA	10	2	2	10	2	2	1	1	3.53039725	10	0
chr13	101000000	chr17	82000000	1	10	1	10	0.790136099	NA	10	1	1	10	1	1	1	1	2.40916981	10	0
chr13	101000000	chr17	83000000	3	10	3	10	0.908333778	NA	10	3	3	10	3	3	1	1	2.15223347	10	0
chr13	101000000	chr17	32000000	1	10	1	10	0.997590899	NA	10	1	1	10	1	1	1	1	3.21661912	10	0
chr13	102000000	chr17	82000000	2	10	2	10	0.928888202	NA	10	2	2	10	2	2	1	1	2.26747848	10	0
chr13	102000000	chr17	83000000	7	10	7	10	0.994525969	NA	10	7	7	10	7	7	1	1	2.23123349	10	0
chr13	103000000	chr17	83000000	2	10	2	10	0.966595769	NA	10	2	2	10	2	2	1	1	1.84228166	10	0
chr13	103000000	chr17	84000000	2	10	2	10	0.867126763	NA	10	2	2	10	2	2	1	1	2.81201106	10	0
chr13	104000000	chr17	83000000	1	10	1	10	0.792582035	NA	10	1	1	10	1	1	1	1	1.27501869	10	0
chr13	105000000	chr17	83000000	2	10	2	10	0.90729636	NA	10	2	2	10	2	2	1	1	1.88532608	10	0
chr13	106000000	chr17	83000000	7	10	7	10	0.977103889	NA	10	7	7	10	7	7	1	1	1.78576691	10	0
chr13	107000000	chr17	35000000	1	10	1	10	0.778308213	NA	10	1	1	10	1	1	1	1	2.31344608	10	0
chr13	107000000	chr17	90000000	1	10	1	10	0.564628959	NA	10	1	1	10	1	1	1	1	1.21603298	10	0
chr13	108000000	chr17	90000000	11	10	11	10	0.965475678	NA	10	11	11	10	11	11	1	1	1.29962952	10	0
chr13	118000000	chr17	32000000	5	10	5	10	0.992940903	NA	10	5	5	10	5	5	1	1	3.59650784	10	0
chr13	118000000	chr17	83000000	5	10	5	10	0.945311248	NA	10	5	5	10	5	5	1	1	2.50475456	10	0
chr13	118000000	chr17	81000000	11	10	11	10	0.993339837	NA	10	11	11	10	11	11	1	1	2.66361526	10	0
chr13	118000000	chr17	94000000	2	10	2	10	0.776114881	NA	10	2	2	10	2	2	1	1	3.69540205	10	0
chr13	118000000	chr17	90000000	1	10	1	10	0.577152312	NA	10	1	1	10	1	1	1	1	2.26440553	10	0
chr13	119000000	chr17	81000000	2	10	2	10	0.677925348	NA	10	2	2	10	2	2	1	1	1.58706332	10	0
chr13	4000000	chr18	12000000	1	00	1	00	0.35615027	NA	00	1	0	00	1	1	1	1	1.38714109	00	1
chr13	14000000	chr18	16000000	2	00	2	00	0.556478441	NA	00	2	0	00	2	2	1	1	2.26712394	00	1
chr13	18000000	chr18	14000000	8	00	8	00	0.995170772	NA	00	8	0	00	8	8	1	1	2.75740712	00	1
chr13	18000000	chr18	13000000	9	00	9	00	0.997967184	NA	00	9	0	00	9	9	1	1	2.53060497	00	1
chr13	18000000	chr18	12000000	5	00	5	00	0.962285459	NA	00	5	0	00	5	5	1	1	2.25038835	00	1
chr13	23000000	chr18	12000000	1	00	1	00	0.800830722	NA	00	1	0	00	1	1	1	1	1.08869669	00	1
chr13	25000000	chr18	82000000	1	00	1	00	0.611675858	NA	00	1	0	00	1	1	1	1	1.54040381	00	1
chr13	25000000	chr18	13000000	1	00	1	00	0.889047325	NA	00	1	0	00	1	1	1	1	1.83871248	00	1
chr13	26000000	chr18	13000000	2	00	2	00	0.65528816	NA	00	2	0	00	2	2	1	1	1.7980045	00	1
chr13	26000000	chr18	14000000	1	00	1	00	0.943655312	NA	00	1	0	00	1	1	1	1	1.94272936	00	1
chr13	26000000	chr18	82000000	5	00	5	00	0.753765881	NA	00	5	0	00	5	5	1	1	1.85655798	00	1
chr13	26000000	chr18	81000000	1	00	1	00	0.47514537	NA	00	1	0	00	1	1	1	1	0.683234185	00	1
chr13	26000000	chr18	16000000	2	00	1	00	0.848457694	NA	00	1	0	00	1	1	1	1	2.23783416	00	1
chr13	27000000	chr18	15000000	6	00	6	00	0.992729247	NA	00	6	0	00	6	6	1	1	3.07355324	00	1
chr13	27000000	chr18	14000000	1	01	1	00	0.932986736	NA	00	0	1	00	0	0	2	1	2.35224713	00	1
chr13	40000000	chr18	13000000	1	00	1	00	0.798882306	NA	00	1	0	00	1	1	1	1	1.45653845	00	1
chr13	40000000	chr18	12000000	2	00	2	00	0.658162355	NA	00	2	0	00	2	2	1	1	1.18110016	00	1
chr13	40000000	chr18	82000000	3	00	3	00	0.408044398	NA	00	3	0	00	3	3	1	1	1.0709574	00	1
chr13	41000000	chr18	13000000	2	00	2	00	0.655901849	NA	00	2	0	00	2	2	1	1	1.48654893	00	1
chr13	41000000	chr18	82000000	1	00	1	00	0.363855898	NA	00	1	0	00	1	1	1	1	1.4119894	00	1
chr13	47000000	chr18	67000000	4	00	4	01	0.497404069	NA	01	0	4	01	0	0	2	1	0.984820236	01	1
chr13	48000000	chr18	67000000	3	00	3	01	0.614533305	NA	01	0	3	01	0	0	2	1	0.930217898	01	1
chr13	54000000	chr18	36000000	1	00	1	00	0.547468185	NA	00	1	0	00	1	1	1	1	1.07193295	00	1
chr13	58000000	chr18	89000000	4	00	4	00	0.755527735	NA	00	4	0	00	4	4	1	1	1.12402208	00	1
chr13	58000000	chr18	88000000	4	00	4	00	0.498130351	NA	00	4	0	00	4	4	1	1	1.63290649	00	1
chr13	61000000	chr18	31000000	13	00	13	01	0.945485353	NA	01	0	13	01	0	0	3	1	1.45199084	01	1
chr13	61000000	chr18	47000000	2	00	2	11	0.25	NA	00	2	2	01	0	2	2	4	0.540870208	01	1
chr13	61000000	chr18	35000000	2	00	2	01	0.795377791	NA	01	0	2	01	0	0	2	1	1.69815125	01	1
chr13	61000000	chr18	32000000	4	00	4	01	0.729745209	NA	01	0	4	01	0	0	2	1	0.23370581	01	1
chr13	61000000	chr18	70000000	6	00	6	01	0.963461101	NA	01	0	6	01	0	0	2	1	1.8149784	01	1
chr13	61000000	chr18	33000000	2	00	2	01	0.882670462	NA	01	0	2	01	0	0	2	1	1.49718518	01	1
chr13	61000000	chr18	34000000	1	00	1	01	0.831271112	NA	01	0	1	01	0	0	2	1	1.31461562	01	1
chr13	61000000	chr18	36000000	1	00	1	01	0.657143533	NA	01	0	1	01	0	0	2	1	1.16076697	01	1
chr13	61000000	chr18	66000000	2	00	2	01	0.86600244	NA	01	0	2	01	0	0	2	1	1.97620908	01	1
chr13	62000000	chr18	32000000	1	00	1	00	0.414723784	NA	00	1	0	00	1	1	1	1	0.363961741	00	1
chr13	62000000	chr18	67000000	2	00	2	01	0.546370506	NA	01	0	2	01	0	0	2	1	0.527819214	01	1
chr13	64000000	chr18	82000000	1	00	1	00	0.47909233	NA	00	1	0	00	1	1	1	1	0.483321971	00	1
chr13	64000000	chr18	32000000	2	00	2	00	0.522622645	NA	00	2	0	00	2	2	1	1	0.47517414	00	1
chr13	64000000	chr18	31000000	1	00	1	01	0.482140541	NA	01	0	1	01	0	0	2	1	1.04589705	01	1
chr13	67000000	chr18	67000000	10	00	10	01	0.908765376	NA	01	0	10	01	0	0	2	1	1.26177261	01	1
chr13	74000000	chr18	36000000	1	00	1	00	0.513651073	NA	00	1	0	00	1	1	1	1	1.48635787	00	1
chr13	75000000	chr18	36000000	1	00	1	00	0.711964369	NA	00	1	0	00	1	1	1	1	1.8325682	00	1
chr13	77000000	chr18	68000000	1	00	1	01	0.615096927	NA	01	0	1	01	0	0	2	1	0.645966592	01	1
chr13	82000000	chr18	37000000	4	00	4	00	0.844781458	NA	00	4	0	00	4	4	1	1	1.31711592	00	1
chr13	82000000	chr18	68000000	1	00	1	01	0.73749274	NA	01	0	1	01	0	0	2	1	0.603811731	01	1
chr13	82000000	chr18	69000000	2	00	2	01	0.691707969	NA	01	0	2	01	0	0	2	1	1.08880327	01	1
chr13	82000000	chr18	66000000	1	00	1	01	0.668435752	NA	01	0	1	01	0	0	2	1	0.722142226	01	1
chr13	82000000	chr18	67000000	1	00	1	01	0.570267737	NA	01	0	1	01	0	0	2	1	1.0204031	01	1
chr13	83000000	chr18	33000000	1	00	1	01	0.462069571	NA	01	0	1	01	0	0	2	1	0.0866689532	01	1
chr13	83000000	chr18	66000000	6	00	6	01	0.698128164	NA	01	0	6	01	0	0	2	1	1.07663759	01	1
chr13	83000000	chr18	67000000	5	00	5	01	0.963233411	NA	01	0	5	01	0	0	2	1	1.84252591	01	1
chr13	83000000	chr18	69000000	3	00	3	01	0.82787317	NA	01	0	3	01	0	0	2	1	1.81964881	01	1
chr13	83000000	chr18	68000000	4	00	4	01	0.916345835	NA	01	0	4	01	0	0	2	1	1.3916155	01	1
chr13	84000000	chr18	68000000	3	00	3	01	0.862882137	NA	01	0	3	01	0	0	2	1	1.3865798	01	1
chr13	85000000	chr18	37000000	1	00	1	00	0.538203955	NA	00	1	0	00	1	1	1	1	1.70273952	00	1
chr13	86000000	chr18	37000000	1	00	1	00	0.746941328	NA	00	1	0	00	1	1	1	1	1.48013083	00	1
chr13	111000000	chr18	31000000	1	00	1	01	0.448067278	NA	01	0	1	01	0	0	3	1	1.24204703	01	1
chr13	117000000	chr18	89000000	1	00	1	00	0.506240785	NA	00	1	0	00	1	1	1	1	0.74226483	00	1
chr13	117000000	chr18	88000000	3	00	3	00	0.645977557	NA	00	3	0	00	3	3	1	1	1.21752133	00	1
chr13	119000000	chr18	32000000	3	00	3	00	0.652640402	NA	00	3	0	00	3	3	1	1	0.995219453	00	1
chr13	119000000	chr18	33000000	8	00	8	01	0.552752316	NA	01	0	8	01	0	0	2	1	0.0925147863	01	1
chr13	119000000	chr18	37000000	4	00	4	00	0.733941495	NA	00	4	0	00	4	4	1	1	0.94282603	00	1
chr13	3000000	chr19	15000000	3	00	3	00	0.832737029	NA	00	3	3	00	3	3	1	1	0.916565392	00	0
chr13	3000000	chr19	29000000	4	00	4	00	0.921267152	NA	00	4	4	00	4	4	1	1	0.846410438	00	0
chr13	3000000	chr19	16000000	5	00	5	00	0.833074093	NA	00	5	5	00	5	5	1	1	0.790271532	00	0
chr13	3000000	chr19	12000000	1	00	1	00	0.741535842	NA	00	1	1	00	1	1	1	1	0.627007033	00	0
chr13	3000000	chr19	21000000	1	00	1	00	0.485796243	NA	00	1	1	00	1	1	1	1	0.619258919	00	0
chr13	3000000	chr19	26000000	2	00	2	00	0.5349527	NA	00	2	2	00	2	2	1	1	0.924753452	00	0
chr13	3000000	chr19	60000000	1	00	1	00	0.813269496	NA	00	1	1	00	1	1	1	1	1.08864299	00	0
chr13	4000000	chr19	26000000	1	00	1	00	0.970195055	NA	00	1	1	00	1	1	1	1	1.60770374	00	0
chr13	4000000	chr19	60000000	1	00	1	00	0.890072942	NA	00	1	1	00	1	1	1	1	1.22903602	00	0
chr13	4000000	chr19	58000000	1	00	1	00	0.998497725	NA	00	1	1	00	1	1	1	1	1.58014432	00	0
chr13	4000000	chr19	3000000	1	01	1	00	0.49060744	NA	00	0	0	00	0	0	3	1	1.0989038	00	0
chr13	4000000	chr19	27000000	1	00	1	00	0.705396116	NA	00	1	1	00	1	1	1	1	1.04065753	00	0
chr13	4000000	chr19	57000000	1	00	1	00	0.981566548	NA	00	1	1	00	1	1	1	1	1.44860629	00	0
chr13	4000000	chr19	59000000	1	00	1	00	0.994921863	NA	00	1	1	00	1	1	1	1	1.6280049	00	0
chr13	5000000	chr19	14000000	2	00	2	00	0.945555389	NA	00	2	2	00	2	2	1	1	2.78817416	00	0
chr13	5000000	chr19	57000000	7	00	7	00	0.999860406	NA	00	7	7	00	7	7	1	1	2.31801047	00	0
chr13	5000000	chr19	58000000	1	00	1	00	0.698170543	NA	00	1	1	00	1	1	1	1	2.05298357	00	0
chr13	5000000	chr19	56000000	2	00	2	00	0.998192012	NA	00	2	2	00	2	2	1	1	2.84767831	00	0
chr13	5000000	chr19	20000000	1	00	1	00	0.691049099	NA	00	1	1	00	1	1	1	1	1.87177103	00	0
chr13	6000000	chr19	27000000	4	00	4	00	0.97819829	NA	00	4	4	00	4	4	1	1	2.84271862	00	0
chr13	6000000	chr19	28000000	4	00	4	00	0.997993708	NA	00	4	4	00	4	4	1	1	3.06045524	00	0
chr13	6000000	chr19	58000000	1	00	1	00	0.816085219	NA	00	1	1	00	1	1	1	1	2.8566056	00	0
chr13	8000000	chr19	27000000	1	00	1	00	0.984161317	NA	00	1	1	00	1	1	1	1	2.7150517	00	0
chr13	8000000	chr19	60000000	4	00	4	00	0.999003947	NA	00	4	4	00	4	4	1	1	2.82307398	00	0
chr13	8000000	chr19	57000000	3	00	3	00	0.999979496	NA	00	3	3	00	3	3	1	1	2.9851781	00	0
chr13	8000000	chr19	21000000	5	00	4	00	0.987824202	NA	00	4	4	00	4	4	1	1	2.78178872	00	0
chr13	8000000	chr19	26000000	3	00	3	00	0.939607382	NA	00	3	3	00	3	3	1	1	3.13367138	00	0
chr13	8000000	chr19	3000000	1	00	1	00	0.563125789	NA	00	1	1	00	1	1	1	1	2.77930485	00	0
chr13	8000000	chr19	20000000	2	00	1	00	0.885567665	NA	00	1	1	00	1	2	1	1	2.55985108	00	0
chr13	8000000	chr19	58000000	10	00	10	00	0.999999642	NA	00	10	10	00	10	10	1	1	2.92837691	00	0
chr13	8000000	chr19	59000000	1	00	1	00	0.999976635	NA	00	1	1	00	1	1	1	1	3.40818416	00	0
chr13	9000000	chr19	37000000	1	10	1	00	0.448151827	NA	00	0	0	00	0	0	3	1	0.924824425	00	0
chr13	9000000	chr19	47000000	1	00	1	00	0.625087976	NA	00	1	1	00	1	1	1	1	2.34811281	00	0
chr13	10000000	chr19	26000000	8	01	8	00	0.980353355	NA	00	0	0	00	0	0	4	1	3.7606155	00	0
chr13	10000000	chr19	25000000	5	01	5	00	0.856960058	NA	00	0	0	00	0	0	4	1	2.99540224	00	0
